id,date,machine,user,Obs,HHMMSS,FTime,EBal?,chamber,leaf,T_treatment,Water_treatment,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,leaf mass,leaf area,lma,Amass
341,2013-07-08,hie3,mike,108,12:41:54,9162,0,C11,1,ambient,control,34.91318397,0.133369631,1283.18134,1.871324098,1.471676261,25.0539341,6,1.420000017,1,2.840000033,24.19267654,25.0539341,24.07956123,1800.141235,1754.334229,14.53446198,16.74109268,49.23601913,56.71105957,500.3092041,1800.528687,496.7523499,102.6360703,-5.416817188,0.218874991,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833848674,0.001871324,298.2039341,297.3426765,288.0845834,2.319016454,3.189916225,31.07987492,14.33878223,24.62330532,3.10896464,0.127387375,1.718239965,1.390724676,0.080133801,131.7006902,0.731434934,54.85467358,1737.738173,0.011020943,0.6392,43.97,145.3718444,240.1646901
342,2013-07-08,hie3,mike,109,12:42:05,9173.5,0,C11,1,ambient,control,34.76328073,0.132037488,1280.923867,1.857332756,1.474755888,25.05900192,6,1.420000017,1,2.840000033,24.1937809,25.05900192,24.08079529,1800.06311,1754.465088,14.53031635,16.72049141,49.21866608,56.63747025,500.3099365,1800.579956,448.6220398,102.6359711,-5.416817188,0.218874991,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833849894,0.001857333,298.2090019,297.3437809,288.0927865,2.325869075,3.19087976,31.08929284,14.36880143,24.62639141,3.109538328,0.126171513,1.716123873,1.393414456,0.07936404,131.4688649,0.730093677,54.7538511,1737.940289,0.01095218,0.6392,43.97,145.3718444,239.133519
343,2013-07-08,hie3,mike,100,12:37:17,8885.5,0,C11,2,ambient,control,31.81037668,0.106586053,1228.598079,1.593054791,1.553630269,25.30397034,6,1.420000017,1,2.840000033,24.15318871,25.30397034,24.08022499,1799.893799,1758.321899,14.52462864,16.40665627,49.32568359,55.71705627,499.5414734,1800.293701,774.7154541,102.6491394,-5.422920704,0.221009314,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832569122,0.001593055,298.4539703,297.3031887,288.0469857,2.423930273,3.237759415,31.54200253,15.13534627,24.72857952,3.128586898,0.102730545,1.684129146,1.444457752,0.064542199,126.1145355,0.698733309,52.61497981,1743.20077,0.009601317,0.533,39.74,134.1217916,237.1753038
344,2013-07-08,hie3,mike,101,12:37:27,8896,0,C11,2,ambient,control,31.77309454,0.105441394,1224.04236,1.580257803,1.557268186,25.31516457,6,1.420000017,1,2.840000033,24.15908623,25.31516457,24.08100891,1799.830566,1758.399414,14.52841568,16.39224434,49.32103348,55.64835739,500.3744812,1800.016968,727.1264648,102.6490173,-5.422920704,0.221009314,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833957469,0.001580258,298.4651646,297.3090862,288.0027084,2.429324104,3.239915959,31.56304895,15.17080461,24.7371254,3.130184519,0.101666786,1.682647773,1.447536746,0.063870417,125.6467455,0.696111674,52.51703212,1743.296007,0.009571688,0.533,39.74,134.1217916,236.8973315
345,2013-07-08,hie3,mike,102,12:37:38,8907,0,C11,2,ambient,control,31.90296758,0.103466504,1212.567251,1.558679852,1.564280714,25.34069443,6,1.420000017,1,2.840000033,24.16304207,25.34069443,24.0801487,1799.764771,1758.222534,14.53311062,16.37158012,49.32619476,55.56605911,500.36026,1799.571655,663.4061279,102.6509476,-5.422920704,0.221009314,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833933767,0.00155868,298.4906944,297.3130421,287.9314584,2.436730499,3.244838927,31.61041378,15.23883365,24.75186825,3.13294232,0.099829528,1.680558213,1.452384107,0.06271033,124.4711773,0.689655164,52.34297082,1743.057391,0.00958027,0.533,39.74,134.1217916,237.8656532
346,2013-07-08,hie3,mike,103,12:37:49,8918,0,C11,2,ambient,control,31.9749926,0.101995159,1204.244452,1.541636372,1.568690748,25.35658073,6,1.420000017,1,2.840000033,24.16671181,25.35658073,24.08036041,1799.77832,1758.184082,14.54009438,16.35855675,49.33884048,55.50942612,500.3405457,1799.681396,610.7270508,102.6505508,-5.422920704,0.221009314,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833900909,0.001541636,298.5065807,297.3167118,287.949017,2.444121909,3.247905609,31.64041092,15.28185417,24.76164627,3.134772569,0.098459119,1.679214861,1.455557708,0.061845162,123.6163563,0.6849365,52.22944631,1742.984702,0.009581473,0.533,39.74,134.1217916,238.4026653
347,2013-07-08,hie3,mike,104,12:38:00,8928.5,0,C11,2,ambient,control,31.9741073,0.100543201,1197.01621,1.524091104,1.572416362,25.36896133,6,1.420000017,1,2.840000033,24.17238235,25.36896133,24.07866669,1799.743408,1758.185791,14.54803848,16.34589005,49.34801102,55.44645691,500.3233337,1799.149414,573.1238403,102.6484909,-5.422920704,0.221009314,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833872223,0.001524091,298.5189613,297.3223824,287.8638998,2.451314828,3.250297308,31.66434576,15.31845571,24.77067184,3.136462805,0.097105423,1.677880946,1.458581859,0.060990665,122.8719076,0.680824641,52.12732429,1742.986832,0.009562463,0.533,39.74,134.1217916,238.3960645
348,2013-07-08,hie3,mike,94,12:31:36,8545,0,C11,3,ambient,control,36.83842051,0.11421271,1184.863726,1.568841847,1.431669472,24.9529438,6,1.420000017,1,2.840000033,24.14007378,24.9529438,24.08080292,1799.559204,1752.087158,15.09226036,16.94170761,51.29509735,57.58094406,500.3428955,1800.232788,771.2989502,102.6519089,-5.422920704,0.221009314,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833904826,0.001568842,298.1029438,297.2900738,288.0372397,2.483425875,3.170768098,30.88854491,13.9468373,24.54650879,3.094718328,0.109797136,1.739098626,1.355619703,0.069006716,121.6285233,0.676258439,55.5299846,1734.575937,0.011793297,0.6088,45.4,134.0969163,274.7148967
349,2013-07-08,hie3,mike,95,12:31:46,8554,0,C11,3,ambient,control,36.78893757,0.112155472,1176.30773,1.547100714,1.436714761,24.95315742,6,1.420000017,1,2.840000033,24.13722992,24.95315742,24.07944107,1799.66748,1752.293335,15.06931019,16.89347649,51.22424698,57.42502975,500.271759,1800.391724,757.7753906,102.6487198,-5.422920704,0.221009314,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833786265,0.001547101,298.1031574,297.2872299,288.0626693,2.494675585,3.170808495,30.88989811,13.99642162,24.54519367,3.094474863,0.107894568,1.734093734,1.360381129,0.067804399,120.7464826,0.671296128,55.34381233,1734.805636,0.011736416,0.6088,45.4,134.0969163,274.345888
350,2013-07-08,hie3,mike,96,12:31:57,8565,0,C11,3,ambient,control,36.65133343,0.109431727,1165.470121,1.519164451,1.444591213,24.96315956,6,1.420000017,1,2.840000033,24.13502884,24.96315956,24.07918167,1799.649658,1752.505005,15.04396152,16.83506203,51.14517975,57.23440933,500.3368225,1800.491455,753.5371704,102.6494141,-5.422920704,0.221009314,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833894704,0.001519164,298.1131596,297.2850288,288.0786264,2.50777881,3.172700465,30.90812056,14.07305854,24.5490942,3.095197011,0.105371521,1.728109253,1.367087758,0.066210334,119.6348251,0.66503098,55.08525519,1735.082716,0.011636033,0.6088,45.4,134.0969163,273.3197335
351,2013-07-08,hie3,mike,97,12:32:07,8575.5,0,C11,3,ambient,control,36.60472848,0.107307832,1155.536852,1.494750171,1.44856114,24.9542675,6,1.420000017,1,2.840000033,24.1319046,24.9542675,24.08293533,1799.47876,1752.438843,15.01699257,16.77950478,51.0645752,57.05791473,500.3093872,1800.400391,741.7115479,102.6524506,-5.422920704,0.221009314,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833848979,0.00149475,298.1042675,297.2819046,288.0640561,2.521176369,3.171018425,30.89082051,14.11131573,24.54308605,3.094084716,0.103400887,1.722457284,1.371627432,0.064965568,118.6186896,0.659387833,54.90714351,1735.038708,0.011583955,0.6088,45.4,134.0969163,272.9721868
352,2013-07-08,hie3,mike,98,12:32:17,8586,0,C11,3,ambient,control,36.5769755,0.105217199,1145.24939,1.470411776,1.452342419,24.94482803,6,1.420000017,1,2.840000033,24.12984467,24.94482803,24.08090591,1799.489746,1752.531738,14.99093246,16.72492981,50.98334122,56.88057327,500.2842407,1800.459473,736.7264404,102.6546173,-5.422920704,0.221009314,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833807068,0.001470412,298.094828,297.2798447,288.0735092,2.535037815,3.169233688,30.87278265,14.14785284,24.53733635,3.093020595,0.10145834,1.716891269,1.376129326,0.063738789,117.5651378,0.653482824,54.73354771,1735.144796,0.011537871,0.6088,45.4,134.0969163,272.7652247
353,2013-07-08,hie3,mike,99,12:32:28,8596.5,0,C11,3,ambient,control,36.36926396,0.102801728,1135.667958,1.445214644,1.45978968,24.95374489,6,1.420000017,1,2.840000033,24.12622643,24.95374489,24.08003235,1799.410278,1752.753174,14.96480751,16.66921616,50.90428925,56.70200729,500.2758179,1800.519897,724.0964966,102.652092,-5.422920704,0.221009314,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83379303,0.001445215,298.1037449,297.2762264,288.0831772,2.546595566,3.17091959,30.8899656,14.22074945,24.53998566,3.093510874,0.099210526,1.71112991,1.382380964,0.062319526,116.5786917,0.647933762,54.48919525,1735.464968,0.011419026,0.6088,45.4,134.0969163,271.2162588
354,2013-07-08,hie3,mike,83,12:17:06,7674.5,0,C12,1,elevated,control,20.97726173,0.029981613,611.6759543,0.492569258,1.661467928,26.2605114,6,1.420000017,1,2.840000033,24.1678791,26.2605114,23.09062576,1799.093628,1772.892944,16.61216354,17.19264221,56.37635803,58.34631348,500.3808594,1799.504028,8.865586281,102.669342,-5.10492754,0.225104392,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833968099,0.000492569,299.4105114,297.3178791,287.9206381,2.864980845,3.426625192,33.37534968,16.18270747,25.21419525,3.220509752,0.029668406,1.765157264,1.455352488,0.018570641,62.80036777,0.345015731,50.77491352,1762.921359,0.006041782,0.6525,48.89,133.4628758,157.1767549
355,2013-07-08,hie3,mike,84,12:17:17,7685.5,0,C12,1,elevated,control,20.68378426,0.029422037,607.0025441,0.483613138,1.661973596,26.24558067,6,1.420000017,1,2.840000033,24.13840294,26.24558067,23.07450676,1799.195435,1773.364014,16.58872414,17.15869904,56.39514923,58.33283615,500.3535767,1798.587036,9.040990829,102.6669464,-5.10492754,0.225104392,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833922628,0.000483613,299.3955807,297.2884029,287.7739193,2.866070113,3.423604831,33.34670944,16.1880104,25.19199181,3.21625592,0.029120354,1.761631234,1.454624685,0.018227087,62.31909767,0.342288746,50.70846293,1763.531933,0.0059474,0.6525,48.89,133.4628758,154.9778103
356,2013-07-08,hie3,mike,85,12:17:28,7696.5,0,C12,1,elevated,control,20.59787162,0.027368554,529.0701741,0.448996427,1.657628848,26.22454071,6,1.420000017,1,2.840000033,24.11778831,26.22454071,23.07863998,1799.312378,1773.655273,16.63040352,17.1596241,56.60674286,58.40811157,500.3114014,1800.117676,8.724749565,102.6668015,-5.10492754,0.225104392,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833852336,0.000448996,299.3745407,297.2677883,288.0188217,2.887222067,3.419352569,33.30533844,16.14571434,25.17116451,3.2122702,0.027107325,1.76172372,1.450546479,0.016965356,54.31794252,0.298293689,50.74195331,1763.864032,0.005925492,0.6525,48.89,133.4628758,154.334091
357,2013-07-08,hie3,mike,86,12:17:41,7709.5,0,C12,1,elevated,control,20.26371794,0.026823282,525.157192,0.43902131,1.653436725,26.21793747,6,1.420000017,1,2.840000033,24.10226059,26.21793747,23.08837891,1799.23938,1774.004517,16.66989136,17.18733025,56.79450989,58.55743027,500.3207703,1799.324219,9.037046432,102.6676178,-5.10492754,0.225104392,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83386795,0.000439021,299.3679375,297.2522606,287.8918686,2.889773787,3.418018978,33.29208421,16.10475397,25.16009903,3.210154354,0.026572312,1.764582253,1.445572102,0.016630062,53.91663787,0.296029231,50.83764285,1764.372116,0.005838676,0.6525,48.89,133.4628758,151.8303709
358,2013-07-08,hie3,mike,87,12:17:55,7723.5,0,C12,1,elevated,control,19.97812164,0.026440389,525.4695684,0.431102133,1.646937175,26.19974518,6,1.420000017,1,2.840000033,24.08979797,26.19974518,23.09424019,1799.163818,1774.289185,16.70653343,17.21460342,56.96284103,58.69515991,500.3415527,1798.520386,8.893403053,102.6692276,-5.10492754,0.225104392,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833902588,0.000431102,299.3497452,297.239798,287.7632553,2.893274539,3.414347212,33.25579915,16.04119572,25.14477158,3.207225583,0.0261965,1.767410037,1.439815546,0.016394551,53.94955472,0.296157793,50.9719142,1764.792542,0.005770214,0.6525,48.89,133.4628758,149.6904777
359,2013-07-08,hie3,mike,77,12:09:35,7223.5,0,C12,2,elevated,control,34.45367272,0.063334659,835.3955158,1.036002438,1.674380216,26.08254433,6,1.420000017,1,2.840000033,25.06702423,26.08254433,25.06196785,1800.476563,1756.977905,15.49410629,16.71568489,49.83580399,53.76493835,500.3451843,1800.348145,1259.24231,102.6816864,-4.479073048,0.22678858,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833908641,0.001036002,299.2325443,298.2170242,288.0556967,2.729117078,3.39077493,33.02219752,16.30651263,25.57478428,3.290284465,0.061953048,1.716394714,1.573889751,0.038842458,85.77982038,0.475472977,50.46486252,1740.600279,0.009989082,0.6737,47.12,142.975382,240.9762592
360,2013-07-08,hie3,mike,78,12:09:47,7236,0,C12,2,elevated,control,34.58851392,0.063520648,834.6502034,1.038709923,1.673894067,26.09618568,6,1.420000017,1,2.840000033,25.07465553,26.09618568,25.06305885,1800.790771,1757.128418,15.52248383,16.74710655,49.90426254,53.84138489,500.389801,1800.264526,1255.976196,102.6814499,-4.479073048,0.22678858,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833983002,0.00103871,299.2461857,298.2246555,288.0423178,2.726663894,3.393511249,33.0489222,16.30181565,25.58542061,3.292362511,0.062131,1.719617182,1.572745329,0.03895438,85.70309303,0.475008084,50.5208697,1740.686695,0.010038807,0.6737,47.12,142.975382,241.9193671
361,2013-07-08,hie3,mike,79,12:09:58,7247,0,C12,2,elevated,control,34.39301249,0.06451967,852.8638378,1.056449747,1.676647818,26.11022758,6,1.420000017,1,2.840000033,25.08124352,26.11022758,25.06230927,1800.67749,1757.209839,15.50238705,16.74798775,49.8193512,53.82228851,500.3640442,1799.876343,1257.181763,102.679924,-4.479073048,0.22678858,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833940074,0.00105645,299.2602276,298.2312435,287.9802084,2.715595052,3.396329927,33.07686444,16.3288767,25.59573555,3.294378862,0.06308646,1.719682109,1.574696753,0.039555345,87.57199406,0.485351162,50.49690274,1740.861048,0.009976331,0.6737,47.12,142.975382,240.5519888
362,2013-07-08,hie3,mike,80,12:10:10,7259,0,C12,2,elevated,control,34.57748536,0.064453953,847.164183,1.057604201,1.680172038,26.12314415,6,1.420000017,1,2.840000033,25.09073448,26.12314415,25.0627346,1800.735962,1757.042603,15.4915781,16.73861694,49.75741577,53.76278305,500.3379211,1799.719116,1258.817383,102.6818695,-4.479073048,0.22678858,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833896535,0.001057604,299.2731441,298.2407345,287.9550522,2.714165854,3.398924519,33.10150599,16.36288905,25.60693932,3.296570182,0.063023628,1.718752481,1.577817701,0.039515824,86.98840209,0.482153467,50.42920821,1740.606122,0.010017862,0.6737,47.12,142.975382,241.842231
363,2013-07-08,hie3,mike,81,12:10:11,7259.5,0,C12,2,elevated,control,34.57439086,0.064483034,847.6200334,1.058249489,1.680455474,26.12467003,6,1.420000017,1,2.840000033,25.09268379,26.12467003,25.06313896,1800.733398,1757.045044,15.49109554,16.73881912,49.7501564,53.75726318,500.3683472,1799.715942,1259.344238,102.6820145,-4.479073048,0.22678858,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833947245,0.001058249,299.27467,298.2426838,287.9545443,2.713872665,3.399231141,33.1044454,16.36562627,25.60867691,3.296910148,0.063051433,1.718775667,1.578134481,0.039533313,87.03533253,0.482412239,50.42573461,1740.610034,0.010016253,0.6737,47.12,142.975382,241.8205874
364,2013-07-08,hie3,mike,82,12:10:22,7271,0,C12,2,elevated,control,34.46909802,0.064310674,847.9366918,1.057247886,1.683272666,26.13423538,6,1.420000017,1,2.840000033,25.10012436,26.13423538,25.06000519,1800.61438,1757.053467,15.48336601,16.72994614,49.70378113,53.70547867,500.3578186,1799.546875,1265.634888,102.6830063,-4.479073048,0.22678858,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833929698,0.001057248,299.2842354,298.2501244,287.9274936,2.713738802,3.401153831,33.12285015,16.39290402,25.61717987,3.298574223,0.062886631,1.717881164,1.580693059,0.039429652,87.06868865,0.482590148,50.36750969,1740.668508,0.009973884,0.6737,47.12,142.975382,241.084147
365,2013-07-08,hie3,mike,88,12:22:15,7984.5,0,C12,3,elevated,control,30.66939287,0.153012914,1388.195553,1.986763206,1.369029965,25.62833214,6,1.420000017,1,2.840000033,23.84360123,25.62833214,23.10689735,1798.838501,1757.876099,16.47869492,18.8161335,57.02007675,65.1081543,500.3887634,1799.047363,622.7045288,102.6633835,-5.10492754,0.225104392,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833981272,0.001986763,298.7783321,296.9936012,287.8475717,2.129489135,3.300757894,32.15126739,13.33513389,24.73596668,3.12996786,0.145190378,1.931727929,1.198239931,0.091415799,142.5168524,0.789700454,59.61501504,1743.297338,0.01048792,0.5417,39.01,138.8618303,220.8626576
366,2013-07-08,hie3,mike,89,12:22:26,7995.5,0,C12,3,elevated,control,30.875874,0.153163586,1386.152131,1.984861442,1.366488518,25.59854507,6,1.420000017,1,2.840000033,23.84346771,25.59854507,23.10912132,1798.895142,1757.684692,16.44877052,18.78432655,56.91631699,64.99784851,500.328949,1798.956055,619.5111084,102.6621704,-5.10492754,0.225104392,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833881582,0.001984861,298.7485451,296.9934677,287.8329623,2.134429726,3.294928252,32.09486258,13.31053603,24.72100639,3.127171724,0.145326031,1.928439734,1.19873199,0.091501843,142.3053863,0.788623885,59.62252572,1743.007781,0.010561614,0.5417,39.01,138.8618303,222.3496114
367,2013-07-08,hie3,mike,90,12:22:38,8007.5,0,C12,3,elevated,control,30.87442846,0.152255444,1384.039889,1.982266014,1.372432041,25.61350632,6,1.420000017,1,2.840000033,23.83805656,25.61350632,23.10851097,1798.811646,1757.606079,16.42214394,18.75485802,56.84294128,64.91729736,500.2984924,1799.083618,613.2768555,102.6626358,-5.10492754,0.225104392,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833830821,0.001982266,298.7635063,296.9880566,287.8533725,2.133224539,3.297855199,32.12322744,13.36836942,24.72578144,3.128063961,0.144508205,1.925423158,1.202640803,0.09098312,142.0891831,0.787457386,59.47062268,1742.929854,0.010534684,0.5417,39.01,138.8618303,222.3392014
368,2013-07-08,hie3,mike,91,12:22:50,8019,0,C12,3,elevated,control,30.94107458,0.152316379,1383.274095,1.981933424,1.371714706,25.59358788,6,1.420000017,1,2.840000033,23.83627701,25.59358788,23.10760498,1798.696533,1757.413452,16.39176178,18.72408676,56.74325562,64.81705475,500.3136902,1798.724487,608.1621094,102.6615753,-5.10492754,0.225104392,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83385615,0.001981933,298.7435879,296.986277,287.7959115,2.135247485,3.293958949,32.0856069,13.36152013,24.71493244,3.126037102,0.144563095,1.922244243,1.203792859,0.091017934,142.0090976,0.787107947,59.44614021,1742.705547,0.010554436,0.5417,39.01,138.8618303,222.819147
369,2013-07-08,hie3,mike,92,12:23:01,8030,0,C12,3,elevated,control,31.16756341,0.15120757,1378.339911,1.972028011,1.374372019,25.59261131,6,1.420000017,1,2.840000033,23.83748627,25.59261131,23.10690498,1798.912842,1757.381958,16.37586212,18.69643593,56.683815,64.71630859,500.348175,1798.692627,601.6595459,102.6610641,-5.10492754,0.225104392,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833913625,0.001972028,298.7426113,296.9874863,287.7908139,2.140655355,3.293768027,32.08390692,13.387471,24.71504879,3.126058833,0.143563925,1.919396008,1.206662825,0.090384245,141.5018421,0.784314363,59.35077243,1742.566391,0.010615486,0.5417,39.01,138.8618303,224.4501843
